,precision,recall,threshold
77,0.8910891089108911,0.7317073170731707,0.8639405965805054
78,0.89,0.7235772357723578,0.8991234302520752
79,0.898989898989899,0.7235772357723578,0.9573941826820374
80,0.9081632653061225,0.7235772357723578,0.971550464630127
81,0.9072164948453608,0.7154471544715447,0.9723523855209351
82,0.90625,0.7073170731707317,0.9842894077301025
83,0.9052631578947369,0.6991869918699187,0.9928061366081238
84,0.9148936170212766,0.6991869918699187,0.9965463876724243
85,0.9247311827956989,0.6991869918699187,0.9976220726966858
86,0.9239130434782609,0.6910569105691057,0.9983705282211304
87,0.9230769230769231,0.6829268292682927,0.9989635944366455
88,0.9333333333333333,0.6829268292682927,0.9992791414260864
89,0.9325842696629213,0.6747967479674797,0.9995088577270508
90,0.9318181818181818,0.6666666666666666,0.9995296001434326
91,0.9425287356321839,0.6666666666666666,0.9999439716339111
92,0.9534883720930233,0.6666666666666666,0.9999627470970154
93,0.9529411764705882,0.6585365853658537,0.9999648332595825
94,0.9523809523809523,0.6504065040650406,0.9999707341194153
95,0.9518072289156626,0.6422764227642277,0.9999788403511047
96,0.9512195121951219,0.6341463414634146,0.999990701675415
97,0.9629629629629629,0.6341463414634146,0.9999924898147583
98,0.9625,0.6260162601626016,0.9999939203262329
99,0.9620253164556962,0.6178861788617886,0.9999963045120239
100,0.9615384615384616,0.6097560975609756,0.9999977350234985
101,0.961038961038961,0.6016260162601627,0.9999989867210388
102,0.9605263157894737,0.5934959349593496,0.9999997615814209
103,0.96,0.5853658536585366,1.0
104,1.0,0.0,
